KV at 40 deg C,Lt Lube Draw off Temp,Lt Lube Draw off Flow,Lube by pdt draw off flow,column temperature,column pressure,F206 HOT
3.6,159.5,-0.1,-0.1,58.8,32.2,333.8
6.2,181.6,-0.1,-0.1,46.0,44.7,257.7
3.5,175.1,35.3,14.4,64.3,98.7,262.0
8.2,173.2,36.9,13.7,43.6,32.7,332.7
3.6,147.6,65.5,7.4,55.2,34.0,335.1
2.8,130.9,7.5,7.0,55.8,34.8,331.8
8.5,222.2,47.4,39.1,54.3,39.7,315.7
22.2,286.2,54.8,116.6,59.4,38.8,317.7
4.8,209.3,44.6,69.2,47.7,72.1,268.1
17.5,227.6,25.5,30.7,41.2,37.9,321.9
7.3,178.7,44.2,15.3,45.7,33.4,331.5
2.7,154.2,45.0,4.3,55.8,42.2,324.3
3.9,171.1,19.1,20.0,48.3,52.0,328.7
11.9,152.1,-0.1,-0.1,49.9,92.9,279.6
2.6,158.7,13.7,10.2,60.4,49.8,267.1
8.1,217.8,55.7,36.9,41.6,43.2,330.1
45.5,295.7,30.1,69.7,40.9,46.7,326.7
20.1,259.8,61.7,36.7,39.7,50.9,328.3
21.1,277.7,62.9,42.7,40.1,52.6,323.6
20.8,274.0,31.4,85.2,49.4,44.1,297.7
8.7,201.6,17.4,14.9,38.3,39.3,313.7
55.5,263.6,33.9,86.1,41.8,39.0,329.8
32.8,304.3,62.2,93.6,50.6,41.9,337.2
3.5,178.6,49.3,17.5,47.9,74.2,255.9
4.2,174.6,31.8,22.3,46.5,59.5,271.8
5.2,181.1,20.9,12.8,40.4,35.7,299.9
1.6,132.3,0.2,6.1,71.0,89.7,201.8
4.3,186.8,29.5,-0.1,41.8,42.6,273.2
4,184.1,39.4,-0.1,47.8,45.0,276.9
3.3,185.8,31.5,8.6,35.7,41.0,313.2
4.9,180.6,-0.1,-0.1,37.5,40.4,304.6
2.8,131.7,-0.1,-0.1,39.8,40.2,299.9
3.3,178.2,37.6,-0.1,45.0,69.3,265.4
3.9,186.3,40.8,18.7,55.1,58.9,269.4
3.4,191.8,21.0,18.3,51.4,67.8,269.5
3.1,176.6,18.3,-0.1,52.3,75.9,270.5
4.7,181.4,2.9,-0.1,44.4,43.1,305.4
4.4,186.0,27.0,-0.1,75.7,54.9,305.4
6.1,207.7,36.8,30.2,44.5,56.3,305.1
7.2,223.4,38.2,61.4,45.6,49.8,304.7
3.3,165.3,13.1,-0.1,44.7,55.7,332.1
3.7,185.0,34.6,-0.1,43.8,64.0,274.9
4.1,200.0,44.3,27.7,46.7,70.5,277.1
7.5,208.1,69.3,17.9,38.0,41.0,331.3
13,223.7,48.6,33.0,39.9,41.4,332.8
23.8,302.4,49.8,69.3,44.2,47.5,335.9
6.2,208.9,54.4,38.6,56.6,70.0,306.2
6.9,224.8,56.1,45.6,49.0,70.9,304.8
23.4,275.4,68.6,60.7,46.7,63.8,333.2
35.9,296.7,56.7,68.7,47.2,56.8,333.8
34.4,294.1,73.6,67.7,48.3,43.4,334.4
26.1,277.7,38.5,50.2,47.8,45.3,334.3
14.5,244.5,37.8,39.3,44.7,50.5,333.5
4.1,214.8,38.2,50.2,49.1,79.7,275.1
17.3,277.6,78.5,93.0,48.8,44.4,323.1
16.2,277.1,32.0,96.9,44.5,41.4,324.9
15.8,252.2,37.4,51.9,50.4,60.5,334.6
9.1,231.5,30.7,37.3,51.5,47.0,339.1
10.9,241.5,41.1,41.7,36.6,42.3,336.4
5.1,217.6,112.2,36.3,48.6,87.2,280.9
7.4,239.8,26.1,62.3,51.8,79.1,305.0
7.2,242.5,33.7,63.4,52.4,88.5,305.1
51.5,302.8,63.6,70.2,47.3,55.0,334.1
26.1,298.3,37.4,75.6,51.2,60.3,338.3
20.5,272.5,31.4,64.5,53.1,58.4,337.0
40,289.0,26.2,76.8,50.9,44.5,336.7
5.5,223.0,40.0,52.2,51.5,88.5,282.0
9.2,260.3,58.8,59.1,55.3,95.8,322.8
11.3,260.6,66.3,66.4,50.2,56.0,323.6
10.1,244.7,30.0,40.0,53.4,57.2,339.9
24.7,287.9,123.5,55.0,49.7,60.8,339.1
18.1,286.5,143.5,50.0,48.1,57.3,334.9
27.2,298.0,110.0,84.8,49.7,59.1,334.9
40.6,307.3,121.5,100.0,52.2,58.2,335.0
35,296.2,46.9,90.2,53.5,49.7,335.0
7.6,206.4,29.9,-0.1,54.4,58.2,298.9
5.1,215.4,56.9,22.2,49.4,76.8,299.2
25.1,208.9,82.5,71.1,61.1,73.6,291.5
36.7,307.5,134.4,114.3,48.6,44.2,335.3
30.6,294.4,139.0,76.0,44.8,45.8,334.5
25.3,280.1,80.0,60.0,55.1,48.6,335.0
26.6,283.3,74.7,70.1,54.7,47.3,335.0
22.5,286.8,136.5,67.1,54.4,47.1,333.9
26.6,288.2,139.5,71.9,53.1,44.0,333.8
35.5,303.3,125.6,124.9,50.4,47.8,333.3
10.9,248.7,40.1,73.3,50.5,80.6,297.0
29.5,295.4,87.7,79.9,54.7,49.0,335.8
32.4,300.1,132.5,90.8,50.0,47.5,335.9
28.5,295.0,145.8,81.6,49.1,48.9,335.4
5.1,204.4,29.9,50.1,62.0,55.1,296.9
4.6,199.1,92.4,33.4,58.8,68.0,276.1
4.1,190.1,153.9,21.5,71.0,56.9,276.0
3.8,195.2,35.8,50.1,54.6,71.0,275.7
7.9,280.6,113.0,66.4,48.9,46.5,333.2
28.1,289.8,142.6,77.2,51.5,47.6,333.8
32.2,297.1,130.6,84.9,48.9,45.7,334.8
33.4,298.2,135.8,74.9,48.8,44.7,334.6
27.8,289.9,100.0,77.1,48.9,45.9,335.6
28.6,289.1,132.0,74.9,49.4,48.5,335.0
32.3,292.2,121.5,85.0,49.5,49.0,334.4
12.5,247.9,14.7,55.3,49.7,60.9,300.0
7.2,227.6,37.8,54.9,54.0,65.3,303.0
4.3,198.9,69.8,50.1,49.8,90.2,264.9
13.7,194.6,79.7,45.0,68.5,63.4,272.2
18.4,263.5,-0.1,50.0,50.6,47.3,335.1
10.1,257.8,20.0,40.0,49.7,40.4,335.5
19.8,251.8,-0.1,19.7,48.1,39.5,335.1
12.3,242.7,-0.1,24.0,47.4,45.8,334.9
12.4,246.5,-0.1,25.0,44.7,43.5,335.0
12.3,244.8,59.9,21.8,45.1,53.7,335.1
10.5,227.2,60.0,15.6,44.2,52.5,335.9
9.1,228.2,55.0,20.6,43.4,59.8,336.0
4.5,202.1,30.0,20.6,44.1,69.0,336.0
6,211.3,31.0,20.7,41.0,55.8,336.0
17.8,280.2,85.0,55.1,45.5,59.2,332.3
11.3,250.0,39.6,70.0,46.6,65.6,301.8
10.3,248.4,25.0,71.8,45.2,62.2,301.8
7.6,226.5,20.0,65.5,45.8,62.6,302.3
3.9,196.6,61.6,50.0,50.7,63.6,272.3
4.4,199.8,55.0,55.1,47.9,57.3,270.9
4.5,198.7,59.9,50.0,47.2,62.8,270.9
22.4,201.3,97.4,42.4,42.3,43.9,324.4
33.1,295.7,136.7,78.0,43.1,41.9,332.3
32.5,294.4,126.9,85.1,42.5,38.7,332.0
30.1,283.1,134.5,62.9,42.6,38.9,330.7
30,282.2,140.4,55.1,43.6,42.6,330.1
26.3,274.4,122.3,50.1,40.6,42.4,330.3
16.3,285.6,129.0,60.0,42.4,46.4,330.2
33.5,288.5,134.9,59.4,42.1,49.3,330.4
33.6,283.1,128.3,49.9,41.3,39.9,330.1
6.9,219.7,30.6,45.0,44.5,64.1,303.9
3.8,196.6,45.1,44.7,48.5,80.8,269.0
3.8,192.4,56.0,43.9,47.5,67.8,269.5
15.7,274.5,80.0,74.9,48.4,53.6,322.9
3.7,198.0,51.3,29.1,67.9,81.5,270.8
2,143.6,44.9,19.0,117.1,81.2,177.3
3.6,185.4,99.2,20.0,79.7,63.5,271.0
3.3,182.0,85.1,20.0,81.3,66.8,270.4
3.3,179.2,95.0,12.7,77.1,65.0,270.0
3.3,183.6,60.0,24.8,71.4,67.3,269.0
2.8,196.5,60.4,50.0,45.0,55.2,301.7
8.1,234.6,75.1,55.1,43.5,56.1,301.3
10.7,239.8,18.7,50.2,45.0,50.2,329.1
16.1,272.2,148.4,39.9,46.8,49.0,329.6
29.8,292.3,136.0,58.1,47.1,45.9,329.9
35.3,277.5,139.7,40.1,46.5,45.2,330.9
24,270.3,140.6,40.0,45.2,45.9,328.1
22.3,261.8,146.7,39.9,43.6,49.5,328.0
15.3,260.9,145.7,40.0,44.8,47.9,328.1
20.1,268.1,143.8,50.0,45.2,48.6,327.6
3.5,201.4,78.3,30.1,57.1,63.9,268.1
3.5,187.2,85.0,32.2,68.2,68.4,264.9
3.3,185.6,142.4,10.0,79.3,77.0,268.0
3.1,183.0,130.0,20.1,54.2,89.0,265.1
2.9,172.0,146.3,5.0,55.3,77.6,260.0
6.5,220.9,144.0,34.9,58.7,46.0,300.6
7.4,223.2,143.9,25.0,79.4,42.7,302.9
21.8,276.7,136.2,55.0,59.5,39.9,331.4
12.2,234.2,146.3,15.0,66.5,41.6,332.9
10.5,222.1,145.5,14.9,56.4,41.1,333.3
11.2,218.5,146.1,15.0,64.1,41.9,333.1
13.5,232.0,145.1,14.9,70.9,42.3,330.8
11.5,234.7,143.8,10.0,92.3,42.4,331.2
12.2,226.8,142.0,12.8,71.9,44.3,330.9
11.7,229.4,138.6,14.4,66.5,43.2,330.9
9.7,233.1,139.7,15.0,67.1,45.0,330.8
11.9,231.4,139.6,18.0,64.8,43.8,330.3
4.1,189.5,161.8,20.1,88.0,48.8,265.4
3.2,171.0,99.9,12.0,77.3,48.9,256.0
3.3,171.5,109.9,10.0,80.3,47.7,255.9
3.1,166.7,54.7,0.3,76.1,46.6,301.0
3.2,172.9,65.0,10.0,69.1,45.3,301.3
15.1,253.0,142.4,34.7,48.3,41.0,330.7
22.9,293.5,129.4,67.8,52.4,43.9,327.1
34.7,292.3,128.1,64.8,52.8,41.1,327.0
34.6,296.8,107.9,76.4,52.9,43.8,326.6
3.7,176.1,89.8,15.0,67.3,55.3,260.3
3.3,176.4,94.6,15.0,66.6,54.2,259.3
3.3,175.5,108.9,15.0,74.4,51.5,259.8
3.4,175.8,110.0,15.0,72.3,50.8,259.9
15.1,276.8,110.0,72.0,49.8,47.1,322.2
18.3,278.5,152.8,75.0,50.6,40.4,322.9
9.3,234.6,10.0,27.3,39.7,45.2,299.9
9.6,216.9,11.4,30.0,43.7,46.3,301.0
7.2,221.4,145.2,30.0,50.8,52.0,301.3
7.6,219.1,145.0,35.3,46.0,51.9,300.9
7.6,223.0,139.3,37.8,46.7,45.0,303.1
6.6,224.5,145.0,35.1,43.3,50.3,303.0
3.3,173.2,73.3,11.1,69.1,51.3,258.1
3.3,175.1,134.9,14.0,66.0,51.4,258.1
4.2,190.3,157.5,45.2,60.1,54.0,256.9
4.1,191.6,155.4,54.8,55.5,56.4,255.6
3.4,179.0,155.2,17.0,64.4,57.2,255.0
4.4,174.0,154.4,16.5,60.7,55.2,253.4
20.5,262.1,157.9,53.8,68.7,54.3,326.5
17.1,257.0,148.1,65.1,44.8,45.1,330.9
25.7,273.0,140.0,53.1,48.5,43.6,330.9
36.7,296.2,139.9,63.1,48.4,43.2,330.0
18.3,262.3,135.0,30.0,54.2,44.5,330.4
17.9,246.3,151.5,24.5,54.2,47.7,330.0
15.9,244.1,149.4,28.0,57.7,49.0,329.8
13.5,241.7,149.0,24.1,61.2,48.9,328.6
15.4,250.1,149.1,27.1,56.1,43.7,330.9
11.6,231.3,156.9,25.0,54.1,49.0,301.0
8.7,221.2,155.1,20.2,64.6,49.2,304.0
8.3,220.8,131.9,30.0,57.6,49.5,300.1
19.4,250.8,155.3,20.1,53.0,42.8,330.2
13.8,241.6,154.4,20.1,55.9,46.8,330.0
11.6,239.9,153.9,20.0,59.3,51.3,330.1
21.9,254.3,152.0,29.9,53.6,48.4,331.2
14,250.6,150.6,35.1,52.4,47.7,330.1
3.5,180.8,85.1,10.0,58.4,64.0,249.7
4.7,198.3,151.7,58.6,53.5,56.3,255.1
3.6,181.1,125.0,20.0,52.8,51.8,257.3
4,191.3,159.4,29.8,61.2,52.0,258.7
13.6,238.4,148.3,31.0,51.3,50.3,331.0
13.9,246.0,146.3,30.3,59.5,50.8,334.2
17.4,268.8,145.1,48.6,52.3,50.9,334.0
35,292.5,129.5,97.6,49.3,47.8,324.4
38.3,306.4,133.3,99.1,49.5,45.8,333.1
10.4,237.5,121.3,25.4,49.6,50.2,301.4
9.6,249.2,145.0,47.4,51.0,50.8,304.6
8.8,245.9,60.2,55.0,47.1,43.6,303.9
12.9,268.4,99.8,69.9,50.4,41.0,312.7
3.9,191.8,163.4,30.1,51.8,67.5,259.9
12.3,227.6,151.0,20.4,49.4,52.0,330.8
8.1,212.7,128.2,18.6,48.0,48.7,332.0
7.7,212.1,75.2,20.0,46.4,47.4,332.0
6.4,206.3,83.4,27.4,50.9,51.3,304.4
7.9,220.8,139.9,24.9,53.2,54.6,304.9
7.1,214.8,119.9,25.1,56.3,52.3,304.9
9.1,235.7,147.1,34.9,48.2,56.9,305.2
3.5,180.1,101.7,29.9,60.5,61.6,260.1
12.9,244.6,140.6,35.0,46.6,47.2,330.0
10.1,224.3,110.1,22.0,46.3,47.5,330.0
10,229.4,80.0,26.1,45.8,46.6,331.1
9.9,229.9,74.9,28.0,40.8,45.8,330.9
7.3,211.9,45.0,28.0,44.1,46.5,331.0
12,221.8,74.0,25.0,44.1,47.6,330.9
7,220.1,120.2,25.0,45.8,53.7,304.8
6.3,212.2,110.0,25.0,55.2,57.2,305.1
11.9,253.8,147.4,46.8,46.0,48.6,304.1
10.3,230.6,126.9,36.9,50.5,54.8,305.0
4,186.2,77.7,34.9,54.2,53.1,258.0
